"Data in rows as: frac immune, average infected"
0.0,0.041666666666666664,0.08333333333333333,0.125,0.16666666666666666,0.20833333333333331,0.25,0.29166666666666663,0.3333333333333333,0.375,0.41666666666666663,0.4583333333333333,0.5,0.5416666666666666,0.5833333333333333,0.625,0.6666666666666666,0.7083333333333333,0.75,0.7916666666666666,0.8333333333333333,0.875,0.9166666666666666,0.9583333333333333,1.0
0.25442614336,0.2276316296,0.20528449568,0.17732690528,0.14158276,0.08610809264,0.031023361920000003,0.00912433856,0.00586661792,0.0035113105599999996,0.0034034582399999997,0.00264442976,0.00222200992,0.001946096,0.0019614608,0.0017731692800000002,0.0016543912,0.00148553616,0.00151894336,0.00135720496,0.0012316352,0.00113373776,0.0011817568,0.00124051424,0.00115941808
